,Unnamed: 0,country,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-15","gini of household income reported in Gallup, by wp5-year",CPI,Crime Index,Safety Index,GDP,Happiness Rank,Happiness Score,Standard Error,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Dystopia Residual,underFiveMortality,Life expectancy at birth (years),Life expectancy at age 60 (years)
1011,1011,Niger,2008,4.235657215,6.704380035,0.60663867,46.90942764,0.648728073,0.0,0.748752594,0.649851859,0.19388248,0.495378584,-0.555156648,-0.627784669,1.385030985,0.326993167,,0.368,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8 [126.6-156.7],56.0,15.2
1023,1023,Nigeria,2008,4.938560486,8.457560539,0.779640496,42.48829269,0.584221542,0.0,0.8918901090000001,0.739536643,0.244094297,0.4554020170000001,-1.298116446,-0.927431524,1.696233869,0.343467265,,0.4155,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3 [128.7-152.9],50.9,13.8
1037,1037,Norway,2008,7.632287502,11.07575607,0.935878932,69.78147125,0.947288871,0.0,0.502776325,0.791722357,0.155095205,0.540759981,1.416594386,1.772885442,1.53296864,0.200853109,0.27,0.271727273,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5 [3.4-3.7],80.6,23.4
1046,1046,Pakistan,2008,4.413918972,8.360079765,0.3729078770000001,55.64338684,0.335223645,0.0,0.847682595,0.6550624970000001,0.320658326,0.409197897,-1.705630779,-0.796416998,2.666694641,0.604155779,,0.312571429,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8 [88.5-103.9],64.6,17.6
1058,1058,Palestinian Territories,2008,4.3856034280000005,8.178587914,0.665910721,62.01499939,0.357756525,0.0,0.753213048,0.571269214,0.403282553,,,,2.525938034,0.575961351,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1070,1070,Panama,2008,6.930903435,9.606917381,0.922481298,66.55373383,0.707384586,0.0,0.88065052,0.81930089,0.15014313199999998,0.310028732,0.25181272600000004,0.120614246,2.078246355,0.299852163,0.526,0.53675,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9 [16.0-27.6],76.5,23.4
1082,1082,Paraguay,2008,5.570061684,8.838175774,0.8892814520000001,62.31054306,0.649068773,0.0,0.8910851479999999,0.848840058,0.259037822,0.23880963,-0.420215845,-0.826979458,2.183433771,0.391994536,0.51,0.519066667,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8 [20.1-32.9],72.7,20.7
1093,1093,Peru,2008,5.1292309760000006,9.140277863,0.777106822,63.72270966,0.637672365,0.0,0.89643985,0.762631297,0.353949875,0.173054844,-0.369285375,-0.225607947,2.3992314340000003,0.467756569,0.485,0.4891875,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6 [20.7-24.7],73.9,21.0
1105,1105,Philippines,2008,4.589065075,8.577241897999999,0.798442245,59.24521637,0.860842586,0.0,0.816584587,0.8053943509999999,0.384014696,0.566654027,-0.95853287,-0.341033429,2.284062624,0.497718513,,0.418833333,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4 [30.0-37.2],67.5,16.6
1127,1127,Portugal,2008,5.716966629,10.22522259,0.8859254120000001,68.83002472,0.646464109,0.0,0.932685852,0.70293057,0.30928072300000004,0.339916795,1.095158935,1.0691163540000002,2.04709053,0.358072847,0.366,0.3670000000000001,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1 [3.9-4.2],79.0,22.6
1154,1154,Russia,2008,5.61875391,10.08605862,0.882316172,60.07109451,0.642778277,0.0,0.924090385,0.59379828,0.165901884,0.557550251,-0.8101814390000001,-0.705857635,2.136128426,0.380178332,0.416,0.39925,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1165,1165,Rwanda,2008,4.362988949,7.132838249,0.485680968,51.18706512,0.752293468,0.0,0.286407232,0.64295435,0.220767915,0.92293489,-0.817912877,-0.254669011,1.54139173,0.353288025,,0.5055,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6 [72.4-87.4],60.8,17.3
1175,1175,Saudi Arabia,2008,6.811370373,10.75104046,0.8230535390000001,62.81171799,0.531811953,0.0,0.507919014,0.709539413,0.201822907,,-1.0335718390000002,0.024327608,1.34200716,0.197024554,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8 [12.3-22.9],73.3,18.1
1187,1187,Senegal,2008,4.683499813,7.680748463,0.756298721,53.8613472,0.61187619,0.0,0.8792478440000001,0.6728808279999999,0.252161235,0.286527872,-0.180600435,-0.313931316,1.291440606,0.27574265,,0.402333333,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4 [70.2-83.0],62.8,16.1
1209,1209,Sierra Leone,2008,2.997251034,7.053098679,0.590737224,39.35198975,0.7163963320000001,0.0,0.924901426,0.533603728,0.369601429,0.687578261,-0.189853624,-1.007436395,1.6885313990000002,0.563360035,,0.371,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1 [163.2-196.5],46.2,12.6
1219,1219,Singapore,2008,6.6419568060000005,11.09796429,0.845258594,73.97660828,0.660659015,0.0,0.065775275,0.720842063,0.256086707,0.908407509,0.505372524,2.0398383140000003,1.534524441,0.231034994,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8 [2.7-3.0],81.4,23.9
1256,1256,South Africa,2008,5.346306801,9.408912659,0.809542179,46.42216492,0.7488464709999999,0.0,0.865791023,0.772835195,0.206242844,0.461442381,0.312690705,0.32304129,1.798797011,0.336456001,0.63,0.6225,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0 [59.9-72.5],55.3,15.5
1268,1268,South Korea,2008,5.389624596,10.26075554,0.753609836,71.94797516,0.52367878,0.0,0.770959556,0.6427385210000001,0.239057273,0.273481339,0.5395190120000001,0.7834668159999999,2.084544659,0.386769921,0.32299999999999995,0.319,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1284,1284,Spain,2008,7.294472693999999,10.43892574,0.9482705,72.26609039,0.83378607,0.0,0.683210194,0.772095263,0.25969079100000003,0.579760432,0.402238131,1.139710546,1.791767478,0.245633587,0.342,0.344545455,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2 [4.1-4.3],81.3,24.3
1296,1296,Sri Lanka,2008,4.430846214,8.958469391,0.815702736,64.30767822,0.8338356020000001,0.0,0.861397326,0.789876878,0.152587533,0.720333278,-1.130865932,-0.181709647,1.767445683,0.398895741,,0.39225,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2 [11.9-12.5],72.3,20.0
1314,1314,Sweden,2008,7.51599741,10.67973709,0.923092127,71.20975494,0.911609292,0.0,0.313961208,0.804466605,0.134403035,0.517427444,1.325071335,1.937760592,1.552276254,0.206529647,0.268,0.267454545,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2 [3.1-3.3],81.1,23.7
1331,1331,Syria,2008,5.32333231,8.536138535,0.7123696209999999,64.03102112,0.66075325,0.0,0.680203855,0.609097064,0.3384270070000001,,-1.030371666,-0.912850559,1.921644926,0.360985339,,0.358,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1339,1339,Taiwan Province of China,2008,5.547682285,10.45343113,0.83000499,69.13999939,0.641715348,0.0,0.784831822,0.7943515179999999,0.16915689399999995,0.41673243,0.778196812,0.8620456459999999,2.165255785,0.390299171,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1350,1350,Tajikistan,2008,5.063986778,7.596840857999999,0.700900733,60.93342209,0.815954745,0.0,0.723376989,0.6058630939999999,0.16043596,0.879889667,-1.092873931,-1.156870604,1.556004643,0.307268709,,0.31875,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0 [46.1-68.5],66.4,15.8
1362,1362,Tanzania,2008,4.384741783,7.594338417,0.77436012,50.39577484,0.5622117520000001,0.0,0.930031776,0.7443462009999999,0.17804703100000002,0.51525718,-0.197124302,-0.441451669,1.687453032,0.384846628,,0.384666667,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1374,1374,Thailand,2008,5.6364712720000005,9.453847885,0.831711292,64.4602356,0.8678337340000001,0.0,0.933372617,0.8190376159999999,0.145058736,0.406274229,-0.90055126,-0.029252097,1.7810688019999998,0.315990031,0.403,0.402636364,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0 [12.5-20.8],73.5,20.4
1385,1385,Togo,2008,2.807855129,7.077161789,0.291333675,48.40523529,0.286814392,0.0,0.931986213,0.362497687,0.378714591,0.170060903,-0.578870595,-1.062226295,1.737781525,0.618900001,,0.437333333,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6 [86.3-106.0],56.2,14.7
1392,1392,Trinidad and Tobago,2008,6.696444035,10.37195969,0.858300388,60.4984169,0.838140428,0.0,0.958828151,0.8171975020000001,0.183789805,0.287057579,0.208884403,0.135110915,2.0187528130000003,0.301466405,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6 [14.2-43.9],69.9,17.7
1407,1407,Turkey,2008,5.118231773,9.789019585,0.644873619,63.70245361,0.415497869,0.0,0.785390556,0.614248514,0.345338136,0.597622991,-0.43242842,0.180865824,2.364778996,0.46203047,0.39,0.403076923,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1 [21.4-22.7],73.5,20.0
1427,1427,Uganda,2008,4.568619251,7.271780491,0.812828124,47.70662689,0.577933729,0.0,0.8484585290000001,0.640577078,0.239572912,0.4956788720000001,-0.6930960420000001,-0.499997228,1.53751564,0.336538374,,0.43325,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6 [86.2-99.4],56.3,16.8
1439,1439,Ukraine,2008,5.172380447,9.075629233999999,0.860013783,60.56115723,0.486626983,0.0,0.929175198,0.5731526610000001,0.185805932,0.159723967,0.066538751,-0.692863047,1.974259615,0.381692648,0.266,0.266,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9 [12.5-13.2],67.7,17.2
1461,1461,United Kingdom,2008,6.9864635470000005,10.54279518,0.953838587,69.77284241,0.7591441870000001,0.0,0.547769129,0.818950593,0.218296558,0.324165732,0.907858193,1.704907894,1.74773705,0.250160486,0.341,0.342,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1473,1473,United States,2008,7.280385971,10.82742596,0.952587247,69.14850616,0.877956271,0.0,0.668495476,0.8719679709999999,0.226823047,0.379220605,0.864745378,1.559145331,1.778599501,0.244300172,,0.4068,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1485,1485,Uruguay,2008,5.663869857999999,9.63612175,0.879113853,67.20659637,0.8079302309999999,0.0,0.5967669489999999,0.751168072,0.26400578,0.590951741,0.954206944,0.665095866,2.249797821,0.397219181,0.463,0.4426,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8 [11.5-12.2],76.4,21.6
1496,1496,Uzbekistan,2008,5.311368465,8.237883567999999,0.894025862,61.25329590000001,0.831268847,0.0,,0.7136827109999999,0.186682403,,-1.65461576,-1.117823958,1.824977636,0.34359839600000003,,0.348,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3 [31.2-54.1],67.9,17.2
1508,1508,Venezuela,2008,6.257771492000001,9.792393684,0.922433853,63.81007767,0.678400517,0.0,0.776102602,0.801529706,0.224190742,0.53069824,-1.031628489,-1.328963995,2.141080379,0.34214741,,0.497166667,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1519,1519,Vietnam,2008,5.480425358,8.315033912999999,0.804560363,64.81778717,0.888624668,0.0,0.789237559,0.665096939,0.217537612,0.866248786,-0.666042328,-0.500649154,1.3522124290000002,0.246734947,0.35600000000000004,0.364285714,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1541,1541,Zambia,2008,4.7302632330000005,7.966174603,0.624418199,46.1532402,0.716993749,0.0,0.89029932,0.74414438,0.205723315,0.557461917,0.154370889,-0.499575078,1.86940074,0.395200163,,0.5274,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5 [85.8-102.0],55.7,17.0
1552,1552,Zimbabwe,2008,3.1742637160000005,7.102516174,0.843474507,41.60728455,0.343556046,0.0,0.963846326,0.630983055,0.250060171,0.181593537,-1.381487966,-1.7015453580000002,1.685007215,0.5308340189999999,,0.4320000000000001,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0 [89.6-107.4],48.2,16.5
