,Unnamed: 0,country,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-15","gini of household income reported in Gallup, by wp5-year",CPI,Crime Index,Safety Index,GDP,Happiness Rank,Happiness Score,Standard Error,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Dystopia Residual,underFiveMortality,Life expectancy at birth (years),Life expectancy at age 60 (years)
702,702,Jordan,2017,4.808082581,9.025333405,0.814664543,64.4178772,0.7662624720000001,0.17217046022415194,,0.6277983779999999,0.391505182,,,,2.523892403,0.52492702,,0.343,0.363606215,48.0,0.0,0.0,11380.702,74,5.33599996566772,,5.448410022407769,5.2235899089276785,0.9910123944282528,1.23908889293671,0.6045900583267211,0.418421149253845,0.11980327218771003,1.79117655754089,0.0,0.0,0.0
714,714,Kazakhstan,2017,5.882351398,10.0718708,0.914093196,64.19999695,0.7452439670000001,0.20196442306041695,0.7552506920000001,0.7567622070000001,0.171486408,0.755705774,,,1.745323777,0.296705127,,0.295066667,0.337242872,31.0,0.0,0.0,23912.138,60,5.8189997673034695,,5.90364177465439,5.73435775995255,1.2845562696456898,1.38436901569366,0.6060415506362921,0.43745428323745705,0.11928288638591802,1.78489255905151,0.0,0.0,0.0
726,726,Kenya,2017,4.475654125,8.01025486,0.714604318,58.68983841,0.8533943890000001,0.444860309362411,0.85400039,0.7884522079999999,0.230210304,0.637862563,,,2.532363415,0.565808535,,0.485,0.521331966,28.0,0.0,0.0,3179.947,112,4.55299997329712,,4.65569159060717,4.4503083559870715,0.560479462146759,1.06795072555542,0.30998834967613204,0.452763766050339,0.06464131921529799,1.6519021987915,0.0,0.0,0.0
737,737,Kosovo,2017,6.149199962999999,,0.792087257,62.39247894,0.857676744,0.319931447505951,0.92519182,0.7384355659999999,0.185879096,0.298196137,,,2.432453156,0.395572305,,,0.402043372,39.0,0.0,0.0,9577.552,78,5.27899980545044,,5.36484799548984,5.19315161541104,0.951484382152557,1.13785350322723,0.541452050209045,0.260287940502167,0.05747161805629701,2.01054072380066,0.0,0.0,0.0
747,747,Kuwait,2017,6.093905449,11.11179256,0.8534913059999999,65.37895966,0.884181619,0.228289797902107,,0.692071915,0.30732080300000003,,,,2.355753183,0.386575282,,,0.591861427,39.0,0.0,0.0,60265.571,39,6.10500001907349,,6.1919569888711,6.01804304927588,1.63295245170593,1.25969874858856,0.6321057081222529,0.496337592601776,0.21515955030918105,1.64042520523071,0.0,0.0,0.0
759,759,Kyrgyzstan,2017,5.629536629,8.11204052,0.882586658,62.89964676,0.859389782,0.42858037352562,0.8744944929999999,0.755125225,0.160438314,0.561672747,,,1.901391029,0.33775267,,0.306375,0.382150888,29.0,0.0,0.0,0,98,5.0040001869201705,,5.0899199031293385,4.918080470710991,0.5962200760841371,1.39423859119415,0.553457796573639,0.454943388700485,0.039439179003239,1.53672313690186,0.0,0.0,0.0
765,765,Laos,2017,4.623140812,8.708567619,0.70733577,57.8695755,0.891000748,0.0,0.591616809,0.872791767,0.34422588299999995,0.839935005,,,1.881973863,0.407076895,,0.348,0.585087001,29.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,776,Latvia,2017,5.977817535,10.1330328,0.895098746,65.10926056,0.6995201109999999,0.153074786067009,0.79837811,0.623312771,0.231753111,0.264000505,,,1.814803123,0.303589582,,0.362,0.36218524,58.0,0.0,0.0,25180.123,54,5.849999904632571,,5.9202635382115805,5.77973627105355,1.26074862480164,1.40471494197845,0.638566970825195,0.325707912445068,0.073842726647854,1.9936552047729497,0.0,0.0,0.0
788,788,Lebanon,2017,5.153989792,9.491579056,0.7765830159999999,68.8638916,0.604554176,0.26445075869560203,0.910727262,0.515443921,0.243549213,0.217718095,,,1.929767609,0.374422073,,0.318,0.326644003,28.0,0.0,0.0,17706.452,88,5.22499990463257,,5.31888228848577,5.13111752077937,1.07498753070831,1.12962424755096,0.7350810766220089,0.28851598501205394,0.037513829767704,1.69507384300232,0.0,0.0,0.0
797,797,Liberia,2017,4.424490929,6.629414082,0.6848668459999999,52.78684998,0.7333899140000001,0.26654988527298,0.866806388,0.667946458,0.39133054,0.554991543,,,3.393739939,0.767035127,,0.3485,0.590849876,31.0,0.0,0.0,1233.162,148,3.532999992370609,,3.6537562608718894,3.41224372386932,0.119041793048382,0.8721179366111759,0.229918196797371,0.33288118243217496,0.038948249071837006,1.6732859611511202,0.0,0.0,0.0
801,801,Libya,2017,5.646852493,,0.8227587940000001,61.48470688,0.778695881,0.15207366645336198,0.673065543,0.69704932,0.379374176,,,,2.5077879430000003,0.444103688,,,0.586069345,17.0,0.0,0.0,9096.163,68,5.525000095367429,,5.67695380687714,5.373046383857732,1.10180306434631,1.35756433010101,0.520169019699097,0.465733230113983,0.092610210180283,1.8350112438201895,0.0,0.0,0.0
813,813,Lithuania,2017,6.272940636,10.28265762,0.926316619,67.04169464,0.749307334,0.010164656676352,,0.607613146,0.19511883,0.32124728,,,2.175804377,0.346855581,,0.353090909,0.428504139,59.0,0.0,0.0,29419.953,52,5.90199995040894,,5.982669641375541,5.82133025944233,1.3145823478698702,1.47351610660553,0.62894994020462,0.234231784939766,0.011865642853081,2.22844052314758,0.0,0.0,0.0
822,822,Luxembourg,2017,7.061380862999999,11.46523094,0.905435503,72.20130920000003,0.90282172,0.283180981874466,0.330173582,0.7658168670000001,0.184467003,0.73892206,,,1.424475908,0.201727673,,0.315363636,0.292349696,82.0,0.0,0.0,96892.331,18,6.86299991607666,,6.923686099871991,6.80231373228133,1.74194359779358,1.45758366584778,0.845089495182037,0.59662789106369,0.31883442401886,1.61951208114624,0.0,0.0,0.0
832,832,Macedonia,2017,5.233866692,9.50363636,0.79995513,65.8757782,0.752106607,0.25376096367836,0.8556972740000001,0.502459884,0.299390584,0.442916453,,,2.111887217,0.403504193,,0.390166667,0.371204376,35.0,0.0,0.0,0,92,5.1750001907348615,,5.27217263966799,5.07782774180174,1.06457793712616,1.20789301395416,0.644948184490204,0.325905978679657,0.06027779355645201,1.6174693107605,0.0,0.0,0.0
841,841,Madagascar,2017,4.0786204339999985,7.249253273,0.626331985,56.99448395,0.570347905,0.208732530474663,0.847260773,0.751698077,0.374838024,0.541916132,,,2.328914881,0.571005523,,0.431,0.57831651,24.0,0.0,0.0,1412.964,144,3.64400005340576,,3.7143191058933698,3.57368100091815,0.305808693170547,0.9130203723907472,0.375223308801651,0.18919676542282104,0.06723197549581501,1.58461260795593,0.0,0.0,0.0
851,851,Malawi,2017,3.416862965,7.00270319,0.555422723,54.23464203,0.847920775,0.28717046976089505,0.734636605,0.608666539,0.312088341,0.620332539,,,2.760293245,0.8078442809999999,,0.43,0.57405597,31.0,0.0,0.0,1063.142,136,3.97000002861023,,4.07747881740332,3.86252123981714,0.233442038297653,0.5125688314437871,0.315089583396912,0.466914653778076,0.072711654007435,2.08178615570068,0.0,0.0,0.0
872,872,Mali,2017,4.741850376,7.608559132000001,0.741359413,49.17869949,0.7532133459999999,0.183354198932648,0.862655163,0.7418357729999999,0.392784148,0.504820108,,,2.511667967,0.529680967,,0.372666667,0.549026549,31.0,0.0,0.0,1976.655,127,4.19000005722046,,4.26967071101069,4.110329403430221,0.476180493831635,1.2814733982086202,0.16936567425727805,0.306613743305206,0.10497024655342098,1.66819095611572,0.0,0.0,0.0
881,881,Malta,2017,6.675665855,10.50269985,0.937331796,71.82951355,0.923642933,0.5747305750846861,0.6904945370000001,0.720753372,0.302443117,0.75200516,,,1.994550347,0.298779249,,,0.41963762,56.0,0.0,0.0,38206.105,27,6.52699995040894,,6.598396772891282,6.455603127926589,1.34327983856201,1.48841166496277,0.821944236755371,0.588767051696777,0.153066068887711,1.55686283111572,0.0,0.0,0.0
892,892,Mauritania,2017,4.678159714,8.187707901,0.77922523,53.33533859,0.527446806,0.201870024204254,0.777314067,0.637107074,0.272321939,0.292109728,,,2.1305499080000003,0.455424786,,0.36825,0.433928311,28.0,0.0,0.0,4048.211,123,4.29199981689453,,4.37716361626983,4.20683601751924,0.6484572887420649,1.2720308303833,0.285349279642105,0.09609804302454,0.136957004666328,1.65163731575012,0.0,0.0,0.0
896,896,Mauritius,2017,6.174117565,9.914654732,0.910142243,65.5891571,0.912307501,0.360933750867844,0.818179905,0.7477601770000001,0.168721184,0.614670753,,,2.247790575,0.36406669,,0.3575,0.415626824,50.0,0.0,0.0,19711.435,64,5.62900018692017,,5.72986219167709,5.5281381821632385,1.18939554691315,1.20956099033356,0.6380074620246889,0.491247326135635,0.042181555181742006,1.6975839138031,0.0,0.0,0.0
908,908,Mexico,2017,6.410299301,9.741969109,0.7998393770000001,68.09822845,0.8614051340000001,0.120990432798862,0.8008930679999999,0.842642307,0.230990887,0.25695315,,,2.236207247,0.348845989,,0.48475,0.438771129,29.0,0.0,0.0,18128.777,25,6.57800006866455,,6.67114890769124,6.48485122963786,1.15318381786346,1.210862159729,0.709978997707367,0.412730008363724,0.132774114608765,2.8371548652648904,0.0,0.0,0.0
920,920,Moldova,2017,5.325530529,8.545788765,0.83076793,63.70124435,0.552825212,0.20877912640571605,0.926333785,0.5814887879999999,0.259477794,0.132729635,,,1.885169268,0.353987128,,0.3299375,0.433169961,31.0,0.0,0.0,5156.111,56,5.837999820709231,,5.90837083846331,5.7676288029551515,0.7288706302642819,1.25182557106018,0.5894652009010309,0.240729048848152,0.010091286152601,2.80780839920044,0.0,0.0,0.0
930,930,Mongolia,2017,5.333850384,9.318548202999999,0.924250782,62.31261063,0.674627423,0.338464230298996,0.8649522070000001,0.675165296,0.213599518,0.275058359,,,2.095161676,0.392804742,,0.335833333,0.389351517,36.0,0.0,0.0,11821.734,100,4.95499992370605,,5.021679509133099,4.88832033827901,1.02723586559296,1.4930112361908,0.557783484458923,0.3941439688205721,0.032902289181948,1.11129236221313,0.0,0.0,0.0
940,940,Montenegro,2017,5.614798546,9.694497108,0.881199837,67.14218903,0.625906289,0.197911024093628,0.755680025,0.519128144,0.349785089,0.351549894,,,2.207511902,0.393159598,,0.3093,0.352438509,46.0,0.0,0.0,16154.857,83,5.23699998855591,,5.34104444056749,5.132955536544321,1.12112903594971,1.23837649822235,0.6674646735191351,0.194989055395126,0.08817419409751899,1.72919154167175,0.0,0.0,0.0
947,947,Morocco,2017,5.312482834,8.915043831,0.6411930920000001,65.33885956,0.814258039,0.03220995515585,0.8405024409999999,0.559288204,0.322715908,,,,2.287168264,0.43052718,,0.4065,0.527966917,40.0,0.0,0.0,7803.254,84,5.2350001335144,,5.31834096476436,5.15165930226445,0.8781145811080929,0.774864435195923,0.59771066904068,0.408158332109451,0.08776318281888999,2.45618939399719,0.0,0.0,0.0
953,953,Mozambique,2017,4.279863358,7.046577454,0.678463697,49.9577446,0.8226705190000001,0.322228103876114,0.682108939,0.648381412,0.353176504,0.7592343690000001,,,2.985019922,0.697456837,,0.463,0.608845353,25.0,0.0,0.0,1132.768,113,4.5500001907348615,,4.7741023263335185,4.3258980551362,0.234305649995804,0.870701014995575,0.106654435396194,0.480791091918945,0.17943638563156106,2.3556509017944305,0.0,0.0,0.0
959,959,Myanmar,2017,4.1543416980000005,8.634504318,0.7951838370000001,57.64122009,0.886011839,0.8380751609802249,0.6188215020000001,0.74564749,0.28228554100000003,0.82417655,,,2.233865976,0.537718415,,0.381,0.424162179,30.0,0.0,0.0,5687.341,114,4.54500007629395,,4.61473994642496,4.47526020616293,0.36711055040359497,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,1.11529040336609,0.0,0.0,0.0
962,962,Namibia,2017,4.441306114,9.203362465,0.82833904,55.49542618,0.810401857,0.077133744955063,0.8313028809999999,0.72067821,0.277252167,0.7458536029999999,,,2.739773273,0.616884589,,0.6215,0.602735937,51.0,0.0,0.0,10303.401,111,4.57399988174438,,4.7703547409176785,4.37764502257109,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.09314697235822697,1.4818902015686002,0.0,0.0,0.0
974,974,Nepal,2017,4.736692429,7.801309109,0.816383302,61.26595688,0.84514761,0.3940961658954621,0.770177126,0.570577025,0.375977933,0.559578538,,,2.468453646,0.521134436,,0.383,0.463746637,31.0,0.0,0.0,2440.152,99,4.961999893188481,,5.06735607936978,4.856643707007169,0.479820191860199,1.17928326129913,0.504130780696869,0.4403059482574461,0.072975546121597,1.8912410736084,0.0,0.0,0.0
985,985,Netherlands,2017,7.458965302,10.79181385,0.936501324,71.61999512,0.920319736,0.470489829778671,0.363133639,0.852184892,0.184519842,0.669553638,,,1.318479896,0.176764444,,0.286909091,0.44193548,82.0,0.0,0.0,48853.935,6,7.3769998550415,,7.42742584124207,7.32657386884093,1.50394463539124,1.42893922328949,0.8106961250305179,0.5853844881057739,0.282661825418472,2.29480409622192,0.0,0.0,0.0
996,996,New Zealand,2017,7.32718277,10.47576237,0.95492065,71.61430359,0.942279458,0.500005125999451,0.221887484,0.8174312709999999,0.171716571,0.609015465,,,1.650335789,0.225234702,,,0.4464421870000001,89.0,0.0,0.0,35463.487,8,7.31400012969971,,7.3795104418695,7.24848981752992,1.40570604801178,1.54819512367249,0.816759705543518,0.6140621304512021,0.38281670212745705,2.0464563369751,0.0,0.0,0.0
1008,1008,Nicaragua,2017,6.476356506,8.575318336,0.83804369,66.25178528,0.922162771,0.301674216985703,0.6729633209999999,0.849764168,0.308447897,0.590425193,,,2.657253265,0.4103006420000001,,0.48275,0.442813009,26.0,0.0,0.0,5327.216,43,6.07100009918213,,6.186583600342269,5.955416598021982,0.737299203872681,1.28721570968628,0.6530959606170649,0.447551846504211,0.130687981843948,2.51393055915833,0.0,0.0,0.0
1020,1020,Niger,2017,4.615673542,6.831231594,0.582109571,51.32594299,0.68355757,0.228673845529556,0.777660012,0.731161416,0.426522374,0.601117253,,,2.780397892,0.602381825,,0.368,0.65929687,33.0,0.0,0.0,1060.334,135,4.02799987792969,,4.11194681972265,3.94405293613672,0.16192533075809498,0.993025004863739,0.26850500702858,0.36365869641304,0.13857294619083402,1.87398338317871,0.0,0.0,0.0
1030,1030,Nigeria,2017,5.321928024,8.58562088,0.7334685329999999,45.8731575,0.8259055609999999,0.230947196483612,0.834891975,0.724990547,0.235968769,0.558790743,,,2.947903156,0.553916395,,0.4155,0.46859923,27.0,0.0,0.0,5400.714,95,5.07399988174438,,5.2095001354813615,4.93849962800741,0.783756256103516,1.21577048301697,0.056915730237961,0.394952565431595,0.026121566072106004,2.36539053916931,0.0,0.0,0.0
1042,1042,Norway,2017,7.578744887999999,11.08178902,0.950127661,71.086586,0.953016818,0.36201223731041,0.249711379,0.849099994,0.202913806,0.7171597479999999,,,1.621726036,0.213983461,,0.271727273,0.328113139,85.0,0.0,0.0,65428.349,1,7.537000179290769,,7.59444482058287,7.47955553799868,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.31596383452415505,2.27702665328979,0.0,0.0,0.0
1055,1055,Pakistan,2017,5.830870628,8.519006728999999,0.6902635690000001,57.46299744,0.7126570940000001,0.3154460191726681,0.7139282229999999,0.586166978,0.30834108600000004,0.557435155,,,1.778067946,0.304940373,,0.312571429,0.411645055,32.0,0.0,0.0,4880.739,80,5.26900005340576,,5.35998364135623,5.17801646545529,0.7268835306167599,0.6726906895637509,0.402047783136368,0.23521526157856,0.124348066747189,2.7924892902374303,0.0,0.0,0.0
1067,1067,Palestinian Territories,2017,4.62813282,,0.824345112,63.07249832,0.631611288,0.114173173904419,0.8306463359999999,0.596765578,0.416072041,0.414400935,,,2.521674156,0.5448578000000001,,,0.478864819,0.0,0.0,0.0,0,103,4.77500009536743,,4.88184834256768,4.66815184816718,0.716249227523804,1.15564715862274,0.565666973590851,0.25471106171608,0.08928260207176199,1.8788902759552,0.0,0.0,0.0
1079,1079,Panama,2017,6.5676589010000015,10.00271416,0.911904812,68.04541016,0.899573505,0.21055693924427,0.8407770990000001,0.832688808,0.24231933100000005,0.390996099,,,2.677187681,0.407631963,,0.53675,0.474342674,37.0,0.0,0.0,23091.653,30,6.4520001411438,,6.55713071614504,6.346869566142559,1.23374843597412,1.3731925487518302,0.706156134605408,0.550026834011078,0.070983923971653,2.30719995498657,0.0,0.0,0.0
1102,1102,Peru,2017,5.710936546,9.413349152,0.830123365,65.40724182,0.826552153,0.126819714903831,0.895384133,0.7893908620000001,0.393873721,0.254595339,,,2.594314098,0.4542712270000001,,0.4891875,0.479469627,37.0,0.0,0.0,12145.381,63,5.71500015258789,,5.81194677859545,5.61805352658033,1.03522527217865,1.21877038478851,0.6301661133766171,0.4500028789043429,0.047049086540937014,2.20726943016052,0.0,0.0,0.0
1114,1114,Philippines,2017,5.594270229,8.938967705,0.851028562,60.25149155,0.925703108,0.193513423204422,0.711165547,0.768981457,0.340621501,0.83773005,,,2.597185135,0.464258075,,0.418833333,0.503399193,34.0,0.0,0.0,7573.535,72,5.42999982833862,,5.54533505424857,5.31466460242867,0.85769921541214,1.25391757488251,0.468009054660797,0.585214674472809,0.099331893026829,1.9726047515869096,0.0,0.0,0.0
1125,1125,Poland,2017,6.201268196,10.21113968,0.881854117,69.09680176,0.830842614,0.158465966582298,,0.677435517,0.203387797,0.502480447,,,1.6274428369999998,0.262437105,,0.334733333,0.260087878,60.0,0.0,0.0,26889.923,46,5.97300004959106,,6.05390834122896,5.892091757953169,1.29178786277771,1.44571197032928,0.699475347995758,0.520342111587524,0.059307806193829,1.7977228164672898,0.0,0.0,0.0
1135,1135,Portugal,2017,5.711499214,10.23670864,0.899984837,72.15874481,0.905065656,0.095102712512016,0.880970538,0.649151087,0.294272572,0.5010881420000001,,,2.205086708,0.3860784470000001,,0.3670000000000001,0.44552809,63.0,0.0,0.0,27705.379,89,5.19500017166138,,5.2850417330861115,5.10495861023665,1.3151752948761002,1.36704301834106,0.795843541622162,0.498465299606323,0.01586945168674,1.10768270492554,0.0,0.0,0.0
1151,1151,Romania,2017,6.089904785,10.02889156,0.8112401370000001,66.85708618,0.838586688,0.133519917726517,0.925658047,0.7337303759999999,0.230836198,0.298341334,,,2.141298056,0.351614386,,0.290928571,0.4121176,48.0,0.0,0.0,22323.897,57,5.824999809265139,,5.91969415679574,5.73030546173453,1.21768391132355,1.15009129047394,0.6851583123207089,0.457003742456436,0.00438790069893,2.17683148384094,0.0,0.0,0.0
1163,1163,Russia,2017,5.578742981,10.10368347,0.8961513040000001,62.97878265,0.73087424,0.05226382240653,0.861590207,0.7102302309999999,0.194560528,0.556597233,,,2.124688625,0.380854368,,0.39925,0.377679735,29.0,0.0,0.0,25353.146,49,5.962999820709231,,6.03027490749955,5.89572473391891,1.28177809715271,1.46928238868713,0.547349333763123,0.373783111572266,0.032962881028652,2.20560741424561,0.0,0.0,0.0
1184,1184,Saudi Arabia,2017,6.2942824360000005,10.81198788,0.8400862809999999,64.08374023,0.8141421679999999,0.147616013884544,,0.7748757,0.30584189300000003,,,,2.5089230540000003,0.398603499,,,0.451889485,49.0,0.0,0.0,49894.884,37,6.343999862670901,,6.444166612029082,6.24383311331272,1.53062355518341,1.28667759895325,0.590148329734802,0.449750572443008,0.27343225479126004,2.0654296875,0.0,0.0,0.0
1196,1196,Senegal,2017,4.683024883,7.811985493,0.743759334,57.98087692,0.6869370340000001,0.183468893170357,0.8252418640000001,0.7457320690000001,0.290836066,0.61072278,,,2.007637501,0.428705275,,0.402333333,0.436694503,45.0,0.0,0.0,2483.569,115,4.53499984741211,,4.6016037812829005,4.468395913541321,0.479309022426605,1.17969191074371,0.409362852573395,0.37792226672172496,0.115460447967052,1.78964614868164,0.0,0.0,0.0
1206,1206,Serbia,2017,5.122031212,9.561537742999999,0.8837704059999999,65.68487549,0.684846342,0.22012588381767295,0.8514578340000001,0.50972122,0.326407075,0.5111979839999999,,,2.394509554,0.467492193,,0.3059,0.366129756,41.0,0.0,0.0,13662.998,73,5.39499998092651,,5.4915696561336516,5.298430305719379,1.06931757926941,1.2581897974014298,0.65078467130661,0.20871552824974104,0.040903780609368987,1.94708442687988,0.0,0.0,0.0
1216,1216,Sierra Leone,2017,4.0895624160000015,7.2530183789999985,0.652287126,44.38652802,0.7106135490000001,0.293040901422501,0.8483983279999999,0.6003682020000001,0.495040029,0.73751694,,,2.59525919,0.634605587,,0.371,0.5835860970000001,30.0,0.0,0.0,1414.521,106,4.70900011062622,,4.85064333498478,4.56735688626766,0.36842092871666,0.984136044979095,0.005564753897488001,0.318697690963745,0.07109517604112599,2.66845989227295,0.0,0.0,0.0
1227,1227,Singapore,2017,6.3784379960000015,11.31704998,0.8973498940000001,75.81240082,0.926127851,0.345965981483459,0.161790684,0.800114393,0.179324552,0.92699796,,,1.418072224,0.222322807,,,0.564909577,84.0,0.0,0.0,85535.383,26,6.57200002670288,,6.636723069101571,6.507276984304191,1.69227766990662,1.35381436347961,0.9494923949241642,0.549840569496155,0.46430778503418,1.21636199951172,0.0,0.0,0.0
1236,1236,Slovakia,2017,6.365509033,10.31394196,0.913386643,68.77391052,0.7142246959999999,0.136544480919838,0.920422673,0.788020432,0.21272248,0.34168008,,,1.897521973,0.298094302,,0.267454545,0.292588055,50.0,0.0,0.0,0,40,6.09800004959106,,6.1773484121263005,6.01865168705583,1.32539355754852,1.5050592422485398,0.712732911109924,0.295817464590073,0.024210851639509,2.09777665138245,0.0,0.0,0.0
1246,1246,Slovenia,2017,6.1668376920000005,10.35351658,0.928187847,70.94329071,0.920862675,0.242649093270302,0.8287947179999999,0.615109682,0.285601437,0.23977972600000005,,,1.982300639,0.321445256,,0.249090909,0.359244138,61.0,0.0,0.0,31340.243,62,5.75799989700317,,5.84222516000271,5.673774634003639,1.3412059545517,1.4525188207626298,0.7908282279968258,0.572575807571411,0.045128978788853,1.31331729888916,0.0,0.0,0.0
1265,1265,South Africa,2017,4.513655186,9.405202866,0.870313287,55.22930908,0.787427902,0.13936237990856198,0.864781916,0.784800708,0.268175244,0.423274219,,,2.419569492,0.536055446,,0.6225,0.565037489,43.0,0.0,0.0,12337.328,101,4.8289999961853,,4.92943518772721,4.72856480464339,1.05469870567322,1.38478863239288,0.18708007037639604,0.479246735572815,0.072509497404099,1.51090860366821,0.0,0.0,0.0
1277,1277,South Korea,2017,5.8738870620000005,10.48973465,0.8069299459999999,74.04169464,0.538113713,0.206674367189407,0.8506904240000001,0.623377562,0.234825626,0.358582199,,,2.075729609,0.353382617,,0.319,0.393612236,0.0,0.0,0.0,0,55,5.837999820709231,,5.9225590282678615,5.7534406131506,1.40167844295502,1.1282744407653795,0.900214076042175,0.257921665906906,0.063282668590546,1.8803780078887904,0.0,0.0,0.0
1281,1281,South Sudan,2017,2.8166224960000004,,0.556822658,50.02017212,0.456011087,0.285670816898346,0.7612696290000001,0.585602164,0.5173637870000001,0.461550504,,,2.736837626,0.971673548,,0.463,0.7030075790000001,12.0,0.0,0.0,1356.355,147,3.5910000801086404,,3.7255385857820498,3.45646157443523,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.116793513298035,1.8795673847198504,0.0,0.0,0.0
1293,1293,Spain,2017,6.230173111,10.44522285,0.903158188,74.49821472,0.755560756,0.190133571624756,0.791268766,0.6250556110000001,0.302387655,0.269585967,,,1.80572176,0.289834917,,0.344545455,0.378949553,57.0,0.0,0.0,34873.409,34,6.40299987792969,,6.471054845303298,6.33494491055608,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.07091409713029903,1.92775774002075,0.0,0.0,0.0
1304,1304,Sri Lanka,2017,4.330945492,9.377954483,0.8227705959999999,65.29253387,0.827077389,0.490863561630249,0.8442100290000001,0.7949516179999999,0.269727528,0.5175899270000001,,,2.230376005,0.514985919,,0.39225,0.427296966,38.0,0.0,0.0,11669.067,120,4.44000005722046,,4.55344719231129,4.32655292212963,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.073653966188431,0.4193892478942871,0.0,0.0,0.0
1323,1323,Sweden,2017,7.286804676,10.77040577,0.914016783,73.00654602,0.934582114,0.38539925217628496,0.239366919,0.81354779,0.17506682899999998,0.5594619510000001,,,1.777176857,0.243889734,,0.267454545,0.346856117,84.0,0.0,0.0,46886.675,9,7.28399991989136,,7.34409487739205,7.22390496239066,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.384398728609085,2.09753799438477,0.0,0.0,0.0
1330,1330,Switzerland,2017,7.473593235,10.95554829,0.949661374,73.17375946,0.924996912,0.29054927825927696,0.316183478,0.773997068,0.195871487,0.8197067379999999,,,1.544615626,0.206676438,,0.327571429,0.295817792,85.0,0.0,0.0,55947.087,4,7.49399995803833,,7.56177242040634,7.42622749567032,1.5649795532226598,1.51691174507141,0.858131289482117,0.620070576667786,0.3670072853565221,2.2767162322998,0.0,0.0,0.0
1347,1347,Taiwan Province of China,2017,6.359450817000001,,0.891119123,71.20999908,0.75965476,0.258360475301743,0.742780089,0.837277293,0.114123158,0.322822392,,,1.869602203,0.293987989,,,0.381671965,0.0,0.0,0.0,45810.708,33,6.42199993133545,,6.49459602192044,6.349403840750459,1.4336265325546298,1.38456535339355,0.793984234333038,0.361466586589813,0.063829235732555,2.1266074180603,0.0,0.0,0.0
1359,1359,Tajikistan,2017,5.829234122999999,7.9565896989999985,0.6626933220000001,62.97124863,0.832002461,0.24899764358997306,0.71833688,0.602667689,0.277725339,0.92979306,,,2.212850571,0.379612565,,0.31875,0.367954314,21.0,0.0,0.0,2925.688,96,5.04099988937378,,5.11142559587956,4.970574182868,0.524713635444641,1.27146327495575,0.5292351245880129,0.471566706895828,0.14637714624404902,1.8490493297576895,0.0,0.0,0.0
1371,1371,Tanzania,2017,3.347121239,7.896313667,0.705010295,56.66548538,0.800495505,0.354256361722946,0.6536060570000001,0.714645505,0.255335689,0.913339019,,,2.683667421,0.8017837409999999,,0.384666667,0.549375236,36.0,0.0,0.0,2951.573,153,3.34899997711182,,3.4614297553896898,3.23657019883394,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.06603510677814499,0.621130466461182,0.0,0.0,0.0
1383,1383,Thailand,2017,5.9388952260000005,9.688437462000001,0.877268732,66.41879272,0.922896802,0.572123110294342,0.8838167790000001,0.81632179,0.231597617,0.605078816,,,2.243722439,0.377801329,,0.402636364,0.513357759,37.0,0.0,0.0,16264.214,32,6.423999786376951,,6.50911685571074,6.33888271704316,1.12786877155304,1.4257924556732198,0.647239029407501,0.580200731754303,0.031612735241652,2.03950834274292,0.0,0.0,0.0
1390,1390,Togo,2017,4.360805035,7.251669884,0.5078052279999999,52.25727463,0.716694415,0.19689615070819896,0.725519598,0.614188969,0.425824255,0.48495236,,,2.494830608,0.572103202,,0.437333333,0.552189291,32.0,0.0,0.0,1511.352,150,3.4949998855590803,,3.59403811171651,3.39596165940166,0.3054447174072269,0.4318825304508211,0.247105568647385,0.38042613863945,0.095665015280247,1.8372292518615705,0.0,0.0,0.0
1395,1395,Trinidad and Tobago,2017,6.191859722,10.32386494,0.916029036,61.73831177,0.8591404559999999,0.32529646158218395,0.911336362,0.846467078,0.248098806,0.272540897,,,2.2766768930000003,0.367688715,,,0.415465385,41.0,0.0,0.0,28571.178,38,6.1680002212524405,,6.38153389066458,5.95446655184031,1.36135590076447,1.3802285194397,0.5199832916259771,0.518630743026733,0.008964816108346001,2.0532474517822297,0.0,0.0,0.0
